,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.20,-0.58,0.72,7.25,-1.88,10.44,-11.46,-2.46,0.64,-0.53,-0.32,0.59,0.51,421432
1,0.44,-0.63,-0.19,7.25,-1.88,10.44,-11.46,-2.46,0.64,-0.53,-0.32,0.59,0.51,421473
2,0.44,-0.63,-0.19,7.25,-1.88,10.44,-11.27,-2.23,2.02,-0.53,-0.32,0.59,0.51,421514
3,-0.17,-0.35,-1.73,7.25,-1.88,10.44,-11.27,-2.23,2.02,-0.53,-0.32,0.59,0.51,421554
4,-0.17,-0.35,-1.73,7.25,-1.88,10.44,-9.28,-3.46,0.72,-0.53,-0.32,0.59,0.51,421596
5,-0.17,-0.35,-1.73,9.06,-14.94,12.19,-9.28,-3.46,0.72,-0.53,-0.32,0.59,0.51,421636
6,-0.17,-0.35,-1.73,9.06,-14.94,12.19,-6.10,-4.42,2.82,-0.53,-0.32,0.59,0.51,421679
7,0.82,-0.58,-3.90,9.06,-14.94,12.19,-6.10,-4.42,2.82,-0.53,-0.32,0.59,0.51,421721
8,0.82,-0.58,-3.90,9.06,-14.94,12.19,0.91,-7.37,2.29,-0.53,-0.32,0.59,0.51,421762
9,0.82,-0.58,-3.90,9.06,-14.94,12.19,3.55,-7.64,5.85,-0.53,-0.32,0.59,0.51,421801
10,0.82,-0.58,-3.90,9.06,-14.94,12.19,3.94,-7.87,4.51,-0.53,-0.32,0.59,0.51,421841
11,0.70,-1.25,-3.01,9.06,-14.94,12.19,3.94,-7.87,4.51,-0.53,-0.32,0.59,0.51,421881
12,0.70,-1.25,-3.01,9.06,-14.94,12.19,9.19,-8.10,6.20,-0.53,-0.32,0.59,0.51,421922
13,-0.86,-1.03,-0.78,9.06,-14.94,12.19,9.19,-8.10,6.20,-0.53,-0.32,0.59,0.51,421962
14,-0.86,-1.03,-0.78,9.06,-14.94,12.19,14.55,-8.63,6.31,-0.53,-0.32,0.59,0.51,422003
15,-0.86,-1.03,-0.78,9.06,-14.94,12.19,9.41,-7.37,5.58,-0.53,-0.32,0.59,0.51,422045
16,-0.86,-1.03,-0.78,7.56,-2.19,9.69,9.41,-7.37,5.58,-0.53,-0.32,0.59,0.51,422086
17,-0.40,0.44,2.37,7.56,-2.19,9.69,9.41,-7.37,5.58,-0.53,-0.32,0.59,0.51,422126
18,-0.40,0.44,2.37,7.56,-2.19,9.69,0.84,-6.68,3.78,-0.53,-0.32,0.59,0.51,422166
19,-0.40,0.44,2.37,7.56,-2.19,9.69,-0.89,-6.72,2.48,-0.53,-0.32,0.59,0.51,422205
20,-0.40,0.44,2.37,7.56,-2.19,9.69,-3.30,-7.71,0.95,-0.53,-0.32,0.59,0.51,422244
21,-0.40,0.44,2.37,7.56,-2.19,9.69,-3.07,-8.06,0.45,-0.53,-0.32,0.59,0.51,422281
