,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.21,-0.79,-1.88,5.50,0.81,10.81,3.21,-7.21,2.40,-0.27,-0.52,0.44,0.68,697105
1,-0.21,-0.79,-1.88,5.50,0.81,10.81,5.24,-7.41,2.82,-0.27,-0.52,0.44,0.68,697144
2,-0.73,-0.45,-2.03,5.50,0.81,10.81,5.24,-7.41,2.82,-0.27,-0.52,0.44,0.68,697184
3,-0.73,-0.45,-2.03,5.50,0.81,10.81,7.54,-7.10,0.34,-0.27,-0.52,0.44,0.68,697224
4,-0.73,-0.45,-2.03,5.50,0.81,10.81,8.92,-6.98,2.63,-0.27,-0.52,0.44,0.68,697265
5,-0.73,-0.45,-2.03,5.50,0.81,10.81,13.05,-6.72,1.33,-0.27,-0.52,0.44,0.68,697306
6,-0.73,-0.45,-2.03,5.50,0.81,10.81,17.57,-7.45,1.29,-0.27,-0.52,0.44,0.68,697345
7,0.32,0.22,0.89,5.50,0.81,10.81,17.57,-7.45,1.29,-0.27,-0.52,0.44,0.68,697384
8,0.52,1.11,1.80,5.50,0.81,10.81,17.57,-7.45,1.29,-0.27,-0.52,0.44,0.68,697423
9,0.52,1.11,1.80,5.50,0.81,10.81,11.98,-5.88,3.02,-0.27,-0.52,0.44,0.68,697463
10,0.52,1.11,1.80,5.50,0.81,10.81,11.48,-5.95,2.90,-0.27,-0.52,0.44,0.68,697502
11,0.52,1.11,1.80,5.50,0.81,10.81,10.26,-5.88,2.63,-0.27,-0.52,0.44,0.68,697540
12,0.40,1.07,4.14,5.50,0.81,10.81,10.26,-5.88,2.63,-0.27,-0.52,0.44,0.68,697580
13,0.04,1.27,3.94,5.50,0.81,10.81,10.26,-5.88,2.63,-0.27,-0.52,0.44,0.68,697619
14,0.04,1.27,3.94,5.50,0.81,10.81,0.72,-4.46,1.68,-0.27,-0.52,0.44,0.68,697658
15,0.04,1.27,3.94,5.50,0.81,10.81,-0.58,-4.11,1.41,-0.27,-0.52,0.44,0.68,697698
16,0.04,1.27,3.94,5.50,0.81,10.81,-3.80,-3.23,1.48,-0.27,-0.52,0.44,0.68,697735
17,0.53,0.85,3.72,5.50,0.81,10.81,-3.80,-3.23,1.48,-0.27,-0.52,0.44,0.68,697774
18,0.53,0.85,3.72,5.50,0.81,10.81,-8.66,-2.46,2.33,-0.27,-0.52,0.44,0.68,697812
19,0.53,0.85,3.72,5.50,0.81,10.81,-8.55,-2.70,2.71,-0.27,-0.52,0.44,0.68,697851
20,0.53,0.85,3.72,5.50,0.81,10.81,-9.32,-2.62,2.75,-0.27,-0.52,0.44,0.68,697889
21,0.39,0.59,1.93,5.50,0.81,10.81,-9.32,-2.62,2.75,-0.27,-0.52,0.44,0.68,697928
22,0.39,0.59,1.93,5.50,0.81,10.81,-13.95,-0.78,2.18,-0.27,-0.52,0.44,0.68,697967
23,0.39,0.59,1.93,5.50,0.81,10.81,-16.37,0.87,2.67,-0.27,-0.52,0.44,0.68,698006
24,0.39,0.59,1.93,5.50,0.81,10.81,-17.78,1.82,4.20,-0.27,-0.52,0.44,0.68,698044
25,0.39,0.59,1.93,5.50,0.81,10.81,-17.78,1.82,4.20,-0.53,-0.00,0.76,0.39,698084
26,-0.84,-0.98,-3.00,5.50,0.81,10.81,-17.78,1.82,4.20,-0.53,-0.00,0.76,0.39,698123
27,-0.84,-0.98,-3.00,5.50,0.81,10.81,-5.52,-3.57,3.63,-0.53,-0.00,0.76,0.39,698164
