,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,2.26,-0.76,2.70,8.13,1.06,11.94,6.54,-6.75,1.68,-0.01,-0.62,0.14,0.77,462755
1,2.87,-1.01,2.52,8.13,1.06,11.94,6.54,-6.75,1.68,-0.01,-0.62,0.14,0.77,462794
2,2.87,-1.01,2.52,8.13,1.06,11.94,1.37,-3.57,3.82,-0.01,-0.62,0.14,0.77,462833
3,2.87,-1.01,2.52,8.13,1.06,11.94,0.61,-2.81,3.25,-0.01,-0.62,0.14,0.77,462871
4,3.61,-1.11,1.82,8.13,1.06,11.94,0.61,-2.81,3.25,-0.01,-0.62,0.14,0.77,462909
5,2.76,-2.35,1.22,8.13,1.06,11.94,0.61,-2.81,3.25,-0.01,-0.62,0.14,0.77,462948
6,2.76,-2.35,1.22,8.13,1.06,11.94,-0.66,0.33,4.43,-0.01,-0.62,0.14,0.77,462987
7,2.76,-2.35,1.22,8.13,1.06,11.94,0.91,1.79,6.66,-0.01,-0.62,0.14,0.77,463025
8,4.73,-2.38,-0.55,8.13,1.06,11.94,0.91,1.79,6.66,-0.01,-0.62,0.14,0.77,463065
9,2.82,-1.26,-0.53,8.13,1.06,11.94,0.91,1.79,6.66,-0.01,-0.62,0.14,0.77,463104
10,2.82,-1.26,-0.53,8.13,1.06,11.94,8.11,7.69,18.19,-0.01,-0.62,0.14,0.77,463143
11,2.82,-1.26,-0.53,8.13,1.06,11.94,10.11,7.15,17.50,-0.01,-0.62,0.14,0.77,463183
12,2.82,-1.26,-0.53,8.13,1.06,11.94,8.84,5.96,14.89,-0.01,-0.62,0.14,0.77,463221
13,-2.68,0.92,0.97,8.13,1.06,11.94,8.84,5.96,14.89,-0.01,-0.62,0.14,0.77,463262
14,-2.54,1.04,0.44,8.13,1.06,11.94,8.84,5.96,14.89,-0.01,-0.62,0.14,0.77,463301
15,-2.54,1.04,0.44,8.13,1.06,11.94,2.14,3.66,10.75,-0.01,-0.62,0.14,0.77,463340
16,-2.54,1.04,0.44,8.13,1.06,11.94,2.21,0.83,6.96,-0.01,-0.62,0.14,0.77,463378
17,-2.54,1.04,0.44,6.88,-3.31,4.38,2.21,0.83,6.96,-0.01,-0.62,0.14,0.77,463416
18,-4.16,1.58,-1.38,6.88,-3.31,4.38,2.21,0.83,6.96,-0.01,-0.62,0.14,0.77,463455
19,-4.16,1.58,-1.38,6.88,-3.31,4.38,1.45,-2.43,2.59,-0.01,-0.62,0.14,0.77,463495
20,-4.16,1.58,-1.38,6.88,-3.31,4.38,2.37,-2.73,1.79,-0.01,-0.62,0.14,0.77,463536
21,-4.16,1.58,-1.38,6.88,-3.31,4.38,7.96,-5.03,3.29,-0.01,-0.62,0.14,0.77,463574
22,-4.11,1.35,-2.47,6.88,-3.31,4.38,7.96,-5.03,3.29,-0.01,-0.62,0.14,0.77,463612
23,-4.11,1.35,-2.47,6.88,-3.31,4.38,9.64,-7.56,-2.35,-0.01,-0.62,0.14,0.77,463652
24,-4.11,1.35,-2.47,6.88,-3.31,4.38,8.50,-8.90,-2.31,-0.01,-0.62,0.14,0.77,463694
25,-4.11,1.35,-2.47,6.88,-3.31,4.38,7.00,-10.66,-1.93,-0.01,-0.62,0.14,0.77,463734
26,-4.11,1.35,-2.47,6.88,-3.31,4.38,7.80,-11.58,-1.96,-0.01,-0.62,0.14,0.77,463773
27,-0.17,0.87,0.04,6.88,-3.31,4.38,7.80,-11.58,-1.96,-0.01,-0.62,0.14,0.77,463815
28,0.56,0.28,0.87,6.88,-3.31,4.38,7.80,-11.58,-1.96,-0.01,-0.62,0.14,0.77,463856
29,0.56,0.28,0.87,6.88,-3.31,4.38,8.11,-10.20,-2.61,-0.01,-0.62,0.14,0.77,463896
30,0.56,0.28,0.87,6.88,-3.31,4.38,7.23,-8.82,-1.46,-0.01,-0.62,0.14,0.77,463936
31,0.56,0.28,0.87,6.88,-3.31,4.38,5.85,-7.29,-0.70,-0.01,-0.62,0.14,0.77,463973
32,3.31,-0.03,2.62,6.88,-3.31,4.38,5.85,-7.29,-0.70,-0.01,-0.62,0.14,0.77,464013
33,4.03,0.16,2.43,6.88,-3.31,4.38,5.85,-7.29,-0.70,-0.01,-0.62,0.14,0.77,464053
34,4.03,0.16,2.43,6.88,-3.31,4.38,1.29,0.64,2.33,-0.01,-0.62,0.14,0.77,464092
35,4.03,0.16,2.43,6.88,-3.31,4.38,1.07,2.44,7.08,-0.01,-0.62,0.14,0.77,464130
36,4.03,0.16,2.43,6.88,-3.31,4.38,0.84,4.13,9.53,-0.01,-0.62,0.14,0.77,464166
37,3.21,-1.80,1.76,6.88,-3.31,4.38,0.84,4.13,9.53,-0.01,-0.62,0.14,0.77,464205
38,3.21,-1.80,1.76,6.88,-3.31,4.38,0.26,3.59,11.75,-0.01,-0.62,0.14,0.77,464243
39,3.21,-1.80,1.76,6.88,-3.31,4.38,3.55,3.13,11.71,-0.01,-0.62,0.14,0.77,464282
40,3.21,-1.80,1.76,6.88,-3.31,4.38,2.67,3.39,12.82,-0.01,-0.62,0.14,0.77,464320
41,1.97,-1.18,0.13,6.88,-3.31,4.38,2.67,3.39,12.82,-0.01,-0.62,0.14,0.77,464359
42,1.97,-1.18,0.13,6.88,-3.31,4.38,3.59,6.00,16.92,-0.01,-0.62,0.14,0.77,464398
43,1.97,-1.18,0.13,6.88,-3.31,4.38,4.17,6.46,17.11,-0.01,-0.62,0.14,0.77,464437
44,1.97,-1.18,0.13,6.88,-3.31,4.38,4.32,6.00,14.78,-0.01,-0.62,0.14,0.77,464474
45,-2.54,0.95,0.14,6.88,-3.31,4.38,4.32,6.00,14.78,-0.01,-0.62,0.14,0.77,464514
46,-2.98,0.80,-0.46,6.88,-3.31,4.38,4.32,6.00,14.78,-0.01,-0.62,0.14,0.77,464552
47,-2.98,0.80,-0.46,6.88,-3.31,4.38,0.87,3.17,10.30,-0.01,-0.62,0.14,0.77,464593
48,-2.98,0.80,-0.46,6.88,-3.31,4.38,1.48,1.75,8.46,-0.01,-0.62,0.14,0.77,464633
49,-2.98,0.80,-0.46,6.88,-3.31,4.38,2.18,0.87,7.84,-0.01,-0.62,0.14,0.77,464670
50,-4.36,1.39,-2.22,6.88,-3.31,4.38,2.18,0.87,7.84,-0.01,-0.62,0.14,0.77,464709
51,-4.36,1.39,-2.22,6.88,-3.31,4.38,4.89,-2.00,3.29,-0.01,-0.62,0.14,0.77,464747
52,-4.36,1.39,-2.22,6.88,-3.31,4.38,4.36,-3.35,2.75,-0.01,-0.62,0.14,0.77,464788
53,-4.36,1.39,-2.22,6.88,-3.31,4.38,4.36,-5.61,-1.35,-0.01,-0.62,0.14,0.77,464827
54,-4.36,1.39,-2.22,5.50,-2.56,15.44,4.36,-5.61,-1.35,-0.01,-0.62,0.14,0.77,464866
55,-4.36,1.39,-2.22,5.50,-2.56,15.44,5.97,-8.94,-0.74,-0.01,-0.62,0.14,0.77,464906
56,-4.36,1.39,-2.22,5.50,-2.56,15.44,5.66,-9.74,-0.74,-0.01,-0.62,0.14,0.77,464947
57,-4.36,1.39,-2.22,5.50,-2.56,15.44,7.00,-12.00,-2.88,-0.01,-0.62,0.14,0.77,464988
58,-4.36,1.39,-2.22,5.50,-2.56,15.44,7.73,-12.27,-3.27,-0.01,-0.62,0.14,0.77,465027
59,0.66,0.28,0.92,5.50,-2.56,15.44,7.73,-12.27,-3.27,-0.01,-0.62,0.14,0.77,465068
60,1.21,-0.21,1.25,5.50,-2.56,15.44,7.73,-12.27,-3.27,-0.01,-0.62,0.14,0.77,465107
61,1.21,-0.21,1.25,5.50,-2.56,15.44,4.74,-9.59,-0.16,-0.01,-0.62,0.14,0.77,465147
62,1.21,-0.21,1.25,5.50,-2.56,15.44,4.78,-8.36,0.53,-0.01,-0.62,0.14,0.77,465187
63,1.21,-0.21,1.25,5.50,-2.56,15.44,3.02,-6.83,2.33,-0.01,-0.62,0.14,0.77,465225
64,2.79,-0.52,1.85,5.50,-2.56,15.44,3.02,-6.83,2.33,-0.01,-0.62,0.14,0.77,465265
65,2.19,-0.42,1.47,5.50,-2.56,15.44,3.02,-6.83,2.33,-0.01,-0.62,0.14,0.77,465305
66,2.19,-0.42,1.47,5.50,-2.56,15.44,0.80,-4.23,6.89,-0.01,-0.62,0.14,0.77,465344
67,1.54,-1.03,1.04,5.50,-2.56,15.44,0.80,-4.23,6.89,-0.01,-0.62,0.14,0.77,465384
68,1.54,-1.03,1.04,5.50,-2.56,15.44,1.10,-4.11,7.69,-0.01,-0.62,0.14,0.77,465422
69,1.96,-0.70,1.67,5.50,-2.56,15.44,1.10,-4.11,7.69,-0.01,-0.62,0.14,0.77,465461
70,1.96,-0.70,1.67,5.50,-2.56,15.44,-1.43,-0.59,8.42,-0.01,-0.62,0.14,0.77,465502
71,1.90,-1.16,0.19,5.50,-2.56,15.44,-1.43,-0.59,8.42,-0.01,-0.62,0.14,0.77,465542
72,1.90,-1.16,0.19,5.50,-2.56,15.44,-0.32,0.10,10.95,-0.01,-0.62,0.14,0.77,465582
73,1.90,-1.16,0.19,5.50,-2.56,15.44,2.25,0.56,10.41,-0.01,-0.62,0.14,0.77,465620
74,2.09,-0.42,0.15,5.50,-2.56,15.44,2.25,0.56,10.41,-0.01,-0.62,0.14,0.77,465660
75,0.83,0.24,0.46,5.50,-2.56,15.44,2.25,0.56,10.41,-0.01,-0.62,0.14,0.77,465701
76,0.83,0.24,0.46,5.50,-2.56,15.44,0.07,4.16,16.00,-0.01,-0.62,0.14,0.77,465739
77,0.83,0.24,0.46,5.50,-2.56,15.44,1.03,3.63,14.13,-0.01,-0.62,0.14,0.77,465778
78,0.83,0.24,0.46,5.50,-2.56,15.44,0.76,3.09,11.60,-0.01,-0.62,0.14,0.77,465816
79,-2.86,0.70,-0.91,5.50,-2.56,15.44,0.76,3.09,11.60,-0.01,-0.62,0.14,0.77,465855
80,-4.27,0.38,-1.51,5.50,-2.56,15.44,0.76,3.09,11.60,-0.01,-0.62,0.14,0.77,465895
81,-4.27,0.38,-1.51,5.50,-2.56,15.44,0.49,-0.86,6.54,-0.01,-0.62,0.14,0.77,465935
82,-4.27,0.38,-1.51,5.50,-2.56,15.44,1.41,-2.89,4.89,-0.01,-0.62,0.14,0.77,465974
83,-3.13,1.17,-1.75,5.50,-2.56,15.44,1.41,-2.89,4.89,-0.01,-0.62,0.14,0.77,466014
84,-1.58,0.50,-1.92,5.50,-2.56,15.44,1.41,-2.89,4.89,-0.01,-0.62,0.14,0.77,466055
85,-1.58,0.50,-1.92,5.50,-2.56,15.44,3.86,-7.41,4.36,-0.01,-0.62,0.14,0.77,466094
86,-1.58,0.50,-1.92,5.50,-2.56,15.44,3.02,-7.02,4.43,-0.01,-0.62,0.14,0.77,466135
87,-1.58,0.50,-1.92,5.50,-2.56,15.44,4.02,-8.17,2.79,-0.01,-0.62,0.14,0.77,466173
88,-1.87,0.50,-1.37,5.50,-2.56,15.44,4.02,-8.17,2.79,-0.01,-0.62,0.14,0.77,466213
89,-1.87,0.50,-1.37,5.50,-2.56,15.44,6.93,-10.09,0.68,-0.01,-0.62,0.14,0.77,466254
90,-0.62,0.58,0.36,5.50,-2.56,15.44,6.93,-10.09,0.68,-0.01,-0.62,0.14,0.77,466295
91,-0.62,0.58,0.36,5.50,-2.56,15.44,5.59,-10.74,-0.93,-0.01,-0.62,0.14,0.77,466335
92,-0.62,0.58,0.36,5.50,-2.56,15.44,4.47,-10.63,-0.62,-0.01,-0.62,0.14,0.77,466374
93,0.74,0.29,1.08,5.50,-2.56,15.44,4.47,-10.63,-0.62,-0.01,-0.62,0.14,0.77,466416
94,1.69,0.36,1.43,5.50,-2.56,15.44,4.47,-10.63,-0.62,-0.01,-0.62,0.14,0.77,466456
95,1.69,0.36,1.43,5.50,-2.56,15.44,2.90,-8.10,0.83,-0.01,-0.62,0.14,0.77,466496
96,1.69,0.36,1.43,5.50,-2.56,15.44,0.87,-7.29,2.48,-0.01,-0.62,0.14,0.77,466536
97,1.69,0.36,1.43,5.50,-2.56,15.44,-0.01,-5.53,4.39,-0.01,-0.62,0.14,0.77,466573
98,2.83,-0.67,1.92,5.50,-2.56,15.44,-0.01,-5.53,4.39,-0.01,-0.62,0.14,0.77,466613
99,2.70,-1.06,1.53,5.50,-2.56,15.44,-0.01,-5.53,4.39,-0.01,-0.62,0.14,0.77,466653
100,2.70,-1.06,1.53,5.50,-2.56,15.44,-0.09,-2.50,6.66,-0.01,-0.62,0.14,0.77,466695
101,2.70,-1.06,1.53,5.50,-2.56,15.44,-0.16,-0.63,8.92,-0.01,-0.62,0.14,0.77,466735
102,2.70,-1.06,1.53,5.50,-2.56,15.44,0.53,0.37,11.06,-0.01,-0.62,0.14,0.77,466774
103,2.42,-1.61,1.35,5.50,-2.56,15.44,0.53,0.37,11.06,-0.01,-0.62,0.14,0.77,466813
104,2.42,-1.61,1.35,5.50,-2.56,15.44,-0.32,2.29,15.50,-0.01,-0.62,0.14,0.77,466854
105,-0.50,0.43,-0.25,5.50,-2.56,15.44,-0.32,2.29,15.50,-0.01,-0.62,0.14,0.77,466893
106,-0.50,0.43,-0.25,5.50,-2.56,15.44,0.41,4.58,17.30,-0.01,-0.62,0.14,0.77,466934
107,-0.50,0.43,-0.25,5.50,-2.56,15.44,-0.35,4.09,14.24,-0.01,-0.62,0.14,0.77,466973
108,-4.76,0.47,-1.09,5.50,-2.56,15.44,-0.35,4.09,14.24,-0.01,-0.62,0.14,0.77,467014
109,-3.39,1.17,-1.77,5.50,-2.56,15.44,-0.35,4.09,14.24,-0.01,-0.62,0.14,0.77,467055
110,-3.39,1.17,-1.77,5.50,-2.56,15.44,-0.35,-1.51,6.70,-0.01,-0.62,0.14,0.77,467095
111,-3.39,1.17,-1.77,5.50,-2.56,15.44,0.34,-2.93,7.00,-0.01,-0.62,0.14,0.77,467136
112,-3.39,1.17,-1.77,5.50,-2.56,15.44,3.25,-4.84,1.14,-0.01,-0.62,0.14,0.77,467174
113,-3.40,1.73,-3.00,5.50,-2.56,15.44,3.25,-4.84,1.14,-0.01,-0.62,0.14,0.77,467214
114,-3.40,1.73,-3.00,5.50,-2.56,15.44,8.84,-9.78,-2.92,-0.01,-0.62,0.14,0.77,467256
115,0.15,1.66,-0.69,5.50,-2.56,15.44,8.84,-9.78,-2.92,-0.01,-0.62,0.14,0.77,467296
116,0.15,1.66,-0.69,5.50,-2.56,15.44,4.59,-11.05,0.11,-0.01,-0.62,0.14,0.77,467336
117,0.93,0.47,-0.35,5.50,-2.56,15.44,4.63,-10.59,0.68,-0.01,-0.62,0.14,0.77,467416
118,0.92,-0.34,0.23,5.50,-2.56,15.44,4.63,-10.59,0.68,-0.01,-0.62,0.14,0.77,467456
119,0.92,-0.34,0.23,5.50,-2.56,15.44,5.43,-9.32,2.29,-0.01,-0.62,0.14,0.77,467495
120,0.92,-0.34,0.23,5.50,-2.56,15.44,6.04,-9.40,2.40,-0.01,-0.62,0.14,0.77,467534
121,0.92,-0.34,0.23,5.50,-2.56,15.44,4.66,-8.21,2.10,-0.01,-0.62,0.14,0.77,467573
122,2.90,-0.79,1.38,5.50,-2.56,15.44,4.66,-8.21,2.10,-0.01,-0.62,0.14,0.77,467613
123,2.85,-2.36,1.35,5.50,-2.56,15.44,4.66,-8.21,2.10,-0.01,-0.62,0.14,0.77,467653
124,2.85,-2.36,1.35,5.50,-2.56,15.44,1.79,-2.08,7.42,-0.01,-0.62,0.14,0.77,467692
125,2.85,-2.36,1.35,5.50,-2.56,15.44,2.94,-1.51,13.97,-0.01,-0.62,0.14,0.77,467732
126,2.85,-2.36,1.35,5.50,-2.56,15.44,2.52,-2.46,13.32,-0.01,-0.62,0.14,0.77,467771
127,-1.57,-1.32,0.00,5.50,-2.56,15.44,2.52,-2.46,13.32,-0.01,-0.62,0.14,0.77,467811
128,-1.57,-1.32,0.00,5.50,-2.56,15.44,8.00,-6.87,7.65,-0.01,-0.62,0.14,0.77,467853
129,-1.06,-0.07,1.62,5.50,-2.56,15.44,8.00,-6.87,7.65,-0.01,-0.62,0.14,0.77,467892
130,-1.06,-0.07,1.62,5.50,-2.56,15.44,-0.73,-5.14,4.66,-0.01,-0.62,0.14,0.77,467933
131,-1.06,-0.07,1.62,5.50,-2.56,15.44,2.60,-5.61,3.82,-0.01,-0.62,0.14,0.77,467972
132,-1.06,-0.07,1.62,5.50,-2.56,15.44,4.86,-6.14,6.00,-0.01,-0.62,0.14,0.77,468014
133,-0.21,-0.13,-0.46,5.50,-2.56,15.44,4.86,-6.14,6.00,-0.01,-0.62,0.14,0.77,468054
134,-0.21,-0.13,-0.46,5.50,-2.56,15.44,4.70,-5.61,6.04,-0.01,-0.62,0.14,0.77,468094
135,-0.21,-0.13,-0.46,5.50,-2.56,15.44,4.51,-5.45,6.46,-0.01,-0.62,0.14,0.77,468135
136,-0.21,-0.13,-0.46,5.50,-2.56,15.44,5.24,-5.26,7.88,-0.01,-0.62,0.14,0.77,468174
137,-1.08,0.32,-0.49,5.50,-2.56,15.44,5.24,-5.26,7.88,-0.01,-0.62,0.14,0.77,468214
138,-1.23,0.24,-0.15,5.50,-2.56,15.44,5.24,-5.26,7.88,-0.01,-0.62,0.14,0.77,468254
139,-1.23,0.24,-0.15,5.50,-2.56,15.44,4.70,-5.30,5.28,-0.01,-0.62,0.14,0.77,468295
140,-1.23,0.24,-0.15,5.50,-2.56,15.44,6.27,-6.41,4.86,-0.01,-0.62,0.14,0.77,468336
141,-1.23,0.24,-0.15,5.50,-2.56,15.44,6.73,-6.98,6.00,-0.01,-0.62,0.14,0.77,468374
