,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.24,-0.16,0.13,7.63,-5.06,12.75,8.61,-1.36,1.18,-0.53,-0.32,0.59,0.51,440196
1,-0.24,-0.16,0.13,7.63,-5.06,12.75,9.80,-1.51,1.75,-0.53,-0.32,0.59,0.51,440235
2,0.19,-0.36,0.06,7.63,-5.06,12.75,9.80,-1.51,1.75,-0.53,-0.32,0.59,0.51,440274
3,-0.03,0.03,-0.02,7.63,-5.06,12.75,9.80,-1.51,1.75,-0.53,-0.32,0.59,0.51,440314
4,-0.03,0.03,-0.02,7.63,-5.06,12.75,9.38,-1.16,1.64,-0.53,-0.32,0.59,0.51,440353
5,-0.03,0.03,-0.02,7.63,-5.06,12.75,9.49,-1.32,1.71,-0.53,-0.32,0.59,0.51,440394
6,-0.03,0.03,-0.02,7.63,-5.06,12.75,9.45,-1.43,1.95,-0.53,-0.32,0.59,0.51,440433
7,-0.06,0.01,0.06,7.63,-5.06,12.75,9.45,-1.43,1.95,-0.53,-0.32,0.59,0.51,440473
8,-0.06,0.01,0.06,7.63,-5.06,12.75,9.15,-1.39,1.68,-0.53,-0.32,0.59,0.51,440513
9,-0.06,0.01,0.06,7.63,-5.06,12.75,9.03,-1.36,2.02,-0.53,-0.32,0.59,0.51,440554
10,-0.06,0.01,0.06,7.63,-5.06,12.75,9.34,-1.47,1.48,-0.53,-0.32,0.59,0.51,440594
11,-0.06,0.01,0.06,7.63,-5.06,12.75,9.26,-1.55,1.18,-0.53,-0.32,0.59,0.51,440632
12,0.05,-0.11,-0.07,7.63,-5.06,12.75,9.26,-1.55,1.18,-0.53,-0.32,0.59,0.51,440672
13,0.05,-0.11,-0.07,7.63,-5.06,12.75,9.49,-1.62,1.29,-0.53,-0.32,0.59,0.51,440713
14,-0.00,-0.04,-0.02,7.63,-5.06,12.75,9.49,-1.62,1.29,-0.53,-0.32,0.59,0.51,440754
15,-0.00,-0.04,-0.02,7.63,-5.06,12.75,9.34,-1.39,1.33,-0.53,-0.32,0.59,0.51,440794
16,-0.00,-0.04,-0.02,7.63,-5.06,12.75,9.49,-1.39,1.21,-0.53,-0.32,0.59,0.51,440834
17,-0.05,-0.12,-0.00,7.63,-5.06,12.75,9.49,-1.39,1.21,-0.53,-0.32,0.59,0.51,440875
18,0.03,-0.12,-0.01,7.63,-5.06,12.75,9.49,-1.39,1.21,-0.53,-0.32,0.59,0.51,440914
19,0.03,-0.12,-0.01,7.63,-5.06,12.75,9.41,-1.51,1.18,-0.53,-0.32,0.59,0.51,440954
20,0.03,-0.12,-0.01,7.63,-5.06,12.75,9.38,-1.58,1.10,-0.53,-0.32,0.59,0.51,440994
21,0.03,-0.12,-0.01,7.63,-5.06,12.75,9.34,-1.28,1.18,-0.53,-0.32,0.59,0.51,441033
22,0.01,-0.06,-0.05,7.63,-5.06,12.75,9.34,-1.28,1.18,-0.53,-0.32,0.59,0.51,441073
