,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.32,-2.32,-2.84,-13.63,-9.38,19.19,7.73,10.98,0.57,-0.39,-0.22,0.14,0.89,73672
1,0.32,-2.32,-2.84,-13.63,-9.38,19.19,7.84,10.02,1.41,-0.39,-0.22,0.14,0.89,73711
2,-0.14,-1.49,-1.15,-13.63,-9.38,19.19,7.84,10.02,1.41,-0.39,-0.22,0.14,0.89,73752
3,-0.14,-1.49,-1.15,-13.63,-9.38,19.19,6.70,9.14,1.02,-0.39,-0.22,0.14,0.89,73794
4,0.07,-0.43,-0.30,-13.63,-9.38,19.19,6.70,9.14,1.02,-0.39,-0.22,0.14,0.89,73834
5,0.07,-0.43,-0.30,-13.63,-9.38,19.19,6.04,8.88,1.56,-0.39,-0.22,0.14,0.89,73875
6,0.07,-0.43,-0.30,-13.63,-9.38,19.19,6.73,8.45,2.56,-0.39,-0.22,0.14,0.89,73914
7,-0.27,0.73,0.72,-13.63,-9.38,19.19,6.73,8.45,2.56,-0.39,-0.22,0.14,0.89,73954
8,-0.27,1.44,1.08,-13.63,-9.38,19.19,6.73,8.45,2.56,-0.39,-0.22,0.14,0.89,73994
9,-0.27,1.44,1.08,-13.63,-9.38,19.19,5.89,9.95,0.11,-0.39,-0.22,0.14,0.89,74034
10,-0.27,1.44,1.08,-13.63,-9.38,19.19,5.82,11.29,-0.24,-0.39,-0.22,0.14,0.89,74074
11,-0.27,1.44,1.08,-13.63,-9.38,19.19,5.74,11.10,1.10,-0.39,-0.22,0.14,0.89,74114
12,-0.37,2.17,1.95,-13.63,-9.38,19.19,5.74,11.10,1.10,-0.39,-0.22,0.14,0.89,74152
13,-0.37,2.17,1.95,-13.63,-9.38,19.19,4.59,10.98,2.14,-0.39,-0.22,0.14,0.89,74193
14,-0.95,1.64,2.08,-13.63,-9.38,19.19,4.59,10.98,2.14,-0.39,-0.22,0.14,0.89,74233
15,-0.95,1.64,2.08,-13.63,-9.38,19.19,4.44,7.95,2.71,-0.39,-0.22,0.14,0.89,74273
16,-0.95,1.64,2.08,-13.63,-9.38,19.19,4.55,7.07,3.02,-0.39,-0.22,0.14,0.89,74311
17,-1.22,1.10,2.73,-13.63,-9.38,19.19,4.55,7.07,3.02,-0.39,-0.22,0.14,0.89,74352
18,-1.26,1.17,2.62,-13.63,-9.38,19.19,4.55,7.07,3.02,-0.39,-0.22,0.14,0.89,74392
19,-1.26,1.17,2.62,-13.63,-9.38,19.19,1.87,5.00,3.13,-0.39,-0.22,0.14,0.89,74432
20,-1.26,1.17,2.62,-13.63,-9.38,19.19,1.22,4.55,3.13,-0.39,-0.22,0.14,0.89,74472
21,-1.26,1.17,2.62,-13.63,-9.38,19.19,0.84,4.43,2.56,-0.39,-0.22,0.14,0.89,74510
22,0.47,-1.12,-0.76,-13.63,-9.38,19.19,0.84,4.43,2.56,-0.39,-0.22,0.14,0.89,74550
23,0.71,-0.92,-2.19,-13.63,-9.38,19.19,0.84,4.43,2.56,-0.39,-0.22,0.14,0.89,74591
24,0.71,-0.92,-2.19,-13.63,-9.38,19.19,3.94,6.65,2.82,-0.39,-0.22,0.14,0.89,74631
25,0.71,-0.92,-2.19,-13.63,-9.38,19.19,5.24,9.56,2.79,-0.39,-0.22,0.14,0.89,74671
26,0.71,-0.92,-2.19,-13.63,-9.38,19.19,5.70,9.72,2.79,-0.39,-0.22,0.14,0.89,74710
27,0.55,-1.94,-3.17,-13.63,-9.38,19.19,5.70,9.72,2.79,-0.39,-0.22,0.14,0.89,74749
28,0.55,-1.94,-3.17,-13.63,-9.38,19.19,7.39,11.32,0.57,-0.39,-0.22,0.14,0.89,74790
29,0.87,-2.56,-2.58,-13.63,-9.38,19.19,7.39,11.32,0.57,-0.39,-0.22,0.14,0.89,74830
30,0.87,-2.56,-2.58,-13.63,-9.38,19.19,8.42,11.52,-0.78,-0.39,-0.22,0.14,0.89,74871
31,0.87,-2.56,-2.58,-13.63,-9.38,19.19,8.61,11.10,0.07,-0.39,-0.22,0.14,0.89,74910
32,0.87,-2.56,-2.58,-13.63,-9.38,19.19,7.92,9.26,0.11,-0.39,-0.22,0.14,0.89,74953
33,0.30,-1.11,-0.88,-13.63,-9.38,19.19,7.92,9.26,0.11,-0.39,-0.22,0.14,0.89,74993
34,0.30,-1.11,-0.88,-13.63,-9.38,19.19,5.97,9.49,0.11,-0.39,-0.22,0.14,0.89,75033
35,0.30,-1.11,-0.88,-13.63,-9.38,19.19,5.43,9.49,0.38,-0.39,-0.22,0.14,0.89,75075
36,0.30,-1.11,-0.88,-13.63,-9.38,19.19,6.77,9.30,0.18,-0.39,-0.22,0.14,0.89,75113
37,-0.30,1.07,0.13,-13.63,-9.38,19.19,6.77,9.30,0.18,-0.39,-0.22,0.14,0.89,75154
38,-0.30,1.07,0.13,-13.63,-9.38,19.19,6.58,9.83,-0.39,-0.39,-0.22,0.14,0.89,75194
39,-0.30,1.07,0.13,-13.63,-9.38,19.19,5.89,10.75,-0.70,-0.39,-0.22,0.14,0.89,75234
40,-0.30,1.07,0.13,-13.63,-9.38,19.19,5.01,12.44,-0.58,-0.39,-0.22,0.14,0.89,75275
41,-0.30,1.07,0.13,-13.63,-9.38,19.19,4.89,11.48,0.26,-0.39,-0.22,0.14,0.89,75314
42,-1.19,2.30,2.14,-13.63,-9.38,19.19,4.89,11.48,0.26,-0.39,-0.22,0.14,0.89,75355
43,-1.43,1.50,2.56,-13.63,-9.38,19.19,4.89,11.48,0.26,-0.39,-0.22,0.14,0.89,75395
44,-1.43,1.50,2.56,-13.63,-9.38,19.19,5.16,9.41,1.29,-0.39,-0.22,0.14,0.89,75433
45,-1.43,1.50,2.56,-13.63,-9.38,19.19,4.89,8.45,1.87,-0.39,-0.22,0.14,0.89,75473
46,-1.43,1.50,2.56,-13.63,-9.38,19.19,4.70,7.57,2.90,-0.39,-0.22,0.14,0.89,75512
47,-1.24,1.63,2.66,-13.63,-9.38,19.19,4.70,7.57,2.90,-0.39,-0.22,0.14,0.89,75552
48,-0.48,1.54,2.16,-13.63,-9.38,19.19,4.70,7.57,2.90,-0.39,-0.22,0.14,0.89,75592
